Fit Coefficient (NO2),Fit Coefficient Error (NO2),Shift (NO2),Shift Error (NO2),Squeeze (NO2),Squeeze Error (NO2),Quadratic Squeeze (NO2),Quadratic Squeeze Error (NO2),Cubic Squeeze (NO2),Cubic Squeeze Error (NO2),Fit Coefficient (H2O),Fit Coefficient Error (H2O),Shift (H2O),Shift Error (H2O),Squeeze (H2O),Squeeze Error (H2O),Quadratic Squeeze (H2O),Quadratic Squeeze Error (H2O),Cubic Squeeze (H2O),Cubic Squeeze Error (H2O),Fit Coefficient (CHOCHO),Fit Coefficient Error (CHOCHO),Shift (CHOCHO),Shift Error (CHOCHO),Squeeze (CHOCHO),Squeeze Error (CHOCHO),Quadratic Squeeze (CHOCHO),Quadratic Squeeze Error (CHOCHO),Cubic Squeeze (CHOCHO),Cubic Squeeze Error (CHOCHO),Fit Coefficient (O3),Fit Coefficient Error (O3),Shift (O3),Shift Error (O3),Squeeze (O3),Squeeze Error (O3),Quadratic Squeeze (O3),Quadratic Squeeze Error (O3),Cubic Squeeze (O3),Cubic Squeeze Error (O3),Chi Square,Delta,RMS,FitSteps,Poly. Coeff. 0,Poly. Coeff. Error 0,Poly. Coeff. 1,Poly. Coeff. Error 1,Poly. Coeff. 2,Poly. Coeff. Error 2,Poly. Coeff. 3,Poly. Coeff. Error 3,Author,Average,AzimuthAngle,Delta,DeltaRel,Deviation,Device,ElevationAngle,ExposureTime,FitHigh,FitLow,IntensityScale,LightPath,LightSource,Marker,MathHigh,MathLow,Max,MaxChannel,Min,MinChannel,MultiChannelCounter,Name,NumScans,ObjectKey,OpticalDensity,OpticalDensityCenter,OpticalDensityLeft,OpticalDensityRight,Pressure,Remark,ScanMax,Site,StartDate,StartDateAndTime,StartTime,StopDate,StopDateAndTime,StopTime,TemperatureAmbient,TimeZoneOffset,File Number,UserParam4,Center Time,NAddupSpectra,Avg. Intensity,HR Latitude,HR Longitude,I0 Center Time,I0 File Number,#ICEDOAS iter.,CellPressure
0.01845791180253,0.0892255575216508,0.1344377263082,0.163191757952495,1,0,0,0,0,0,681967.316680236,1267601.19055152,0.1344377263082,0.163191757952495,1,0,0,0,0,0,-0.0889968996406319,0.133580279575381,0.1344377263082,0.163191757952495,1,0,0,0,0,0,-503.70185468341,1582.91130790995,0.1344377263082,0.163191757952495,1,0,0,0,0,0,8.02547022392935E-06,0.000906627274832418,0.000140078685241007,1,0.896342846156642,4.72739799738984,-0.00609105592977023,0.0318380989587242,1.3795850093833E-05,7.14689063352876E-05,-1.04145871040111E-08,5.3472712222127E-08,,-1.95965815066142E-20,0,0.000937043089158291,-4.78166607192188E+16,0.000147560231387063,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000497738404810682,2047,-0.000439304684347609,0,0,I0_00021,5000,m_oMeasOptDensity,1061117562104.18,1024,102,1945,971.9284,,0,,02/22/2016,2016-02-22 18:05:06,18:05:06,02/22/2016,2016-02-22 18:05:56,18:05:56,25.03,01:00:00,21,,02/22/2016 18:05:31,1,2460.16152996993,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921.9284
0.0286491299070707,0.0905219170543177,0.000778666872073048,0.101798868252522,1,0,0,0,0,0,1473836.44319965,1286020.22920157,0.000778666872073048,0.101798868252522,1,0,0,0,0,0,-0.081793063497724,0.135427427906308,0.000778666872073048,0.101798868252522,1,0,0,0,0,0,-471.021755331642,1605.82750022209,0.000778666872073048,0.101798868252522,1,0,0,0,0,0,8.26192000848057E-06,0.000939078446855552,0.000142127736268721,3,-0.102797447507752,4.79364978435571,0.000646697503574355,0.0322843336524094,-1.34779345568022E-06,7.24706925752782E-05,9.29577324098242E-10,5.42223177935185E-08,,-2.87558532977491E-21,0,0.00102225489089012,-3.55494542382485E+17,0.000148303102465368,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000523336849220825,2047,-0.000498918041669296,0,0,I0_00022,5000,m_oMeasOptDensity,2414838566067.77,1024,102,1945,971985,,0,,02/22/2016,2016-02-22 18:05:57,18:05:57,02/22/2016,2016-02-22 18:06:47,18:06:47,25.02,01:00:00,22,,02/22/2016 18:06:22,1,2460.3491260182,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921985
0.0531792571898216,0.0854020108186585,0.112872459254436,0.214492188910879,1,0,0,0,0,0,502567.276954466,1213281.18978642,0.112872459254436,0.214492188910879,1,0,0,0,0,0,0.0295093904653034,0.127856017920515,0.112872459254436,0.214492188910879,1,0,0,0,0,0,231.788446446327,1515.07945030547,0.112872459254436,0.214492188910879,1,0,0,0,0,0,7.35275494082642E-06,0.000807587838717085,0.000134079774210122,1,-3.76030519994225,4.52493108059357,0.0252990404829508,0.0304745239569184,-5.67306991944486E-05,6.84080070582441E-05,4.23999326623261E-08,5.11825612379437E-08,,3.49330365987471E-20,0,0.000811169710475365,2.32207042231324E+16,0.00014171335635442,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000369034429433434,2047,-0.000442135281041931,0,0,I0_00023,5000,m_oMeasOptDensity,1866237571381.35,1024,102,1945,971.9517,,0,,02/22/2016,2016-02-22 18:06:47,18:06:47,02/22/2016,2016-02-22 18:07:37,18:07:37,25.03,01:00:00,23,,02/22/2016 18:07:12,1,2460.58595171011,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921.9517
0.0206403772728786,0.0846391309967024,0.194699612133914,0.197662796993997,1,0,0,0,0,0,-408858.61707502,1202443.18106538,0.194699612133914,0.197662796993997,1,0,0,0,0,0,-0.0812021049589399,0.126713904576201,0.194699612133914,0.197662796993997,1,0,0,0,0,0,-430.277644654202,1501.54553546882,0.194699612133914,0.197662796993997,1,0,0,0,0,0,7.22347083521827E-06,0.000736823663555627,0.000132894918590115,1,1.94611937279744,4.48497353644632,-0.0131036388805112,0.0302054177286275,2.94091713791816E-05,6.78039280317639E-05,-2.2000995774327E-08,5.07305920446437E-08,,1.15023413190997E-20,0,0.000855133391941939,7.43442894119295E+16,0.000139063384914036,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.0004201070063197,2047,-0.00043502638562224,0,0,I0_00024,5000,m_oMeasOptDensity,1268333734655.06,1024,102,1945,971985,,0,,02/22/2016,2016-02-22 18:07:37,18:07:37,02/22/2016,2016-02-22 18:08:27,18:08:27,25.01,01:00:00,24,,02/22/2016 18:08:02,1,2460.00939321718,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921985
0.0139618084668233,0.0858469143510356,0.104389949101636,0.36491270523173,1,0,0,0,0,0,70619.4486052545,1220110.64147273,0.104389949101636,0.36491270523173,1,0,0,0,0,0,-0.0512417319964664,0.122075788073049,0.104389949101636,0.36491270523173,1,0,0,0,0,0,-237.588578859209,1519.14142085581,0.104389949101636,0.36491270523173,1,0,0,0,0,0,7.43126973512825E-06,0.000760464782324303,0.000134793781095653,2,1.28200698273578,4.60736448337843,-0.00867484489994141,0.0310330803701055,1.95670177410255E-05,6.96694701218672E-05,-1.47122350056121E-08,5.21321282779334E-08,,9.79829075330711E-21,0,0.000890839652739876,9.09178626322352E+16,0.000138460875485704,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000404332082161473,2047,-0.000486507570578403,0,0,I0_00025,5000,m_oMeasOptDensity,0,1024,102,1945,971935,,0,,02/22/2016,2016-02-22 18:08:27,18:08:27,02/22/2016,2016-02-22 18:09:17,18:09:17,25.02,01:00:00,25,,02/22/2016 18:08:52,1,2460.13281167806,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921935
0.0717417825752608,0.0896809541352456,0.0784883061276608,0.103496489952102,1,0,0,0,0,0,1413704.36071387,1274070.87598246,0.0784883061276608,0.103496489952102,1,0,0,0,0,0,-0.0475731227865977,0.13426205740509,0.0784883061276608,0.103496489952102,1,0,0,0,0,0,28.4899360494161,1590.99029860797,0.0784883061276608,0.103496489952102,1,0,0,0,0,0,8.10984876338744E-06,0.000889709005573758,0.000140813586066048,1,-2.516284038042,4.75218457897815,0.0168549004419911,0.032005031727637,-3.76268742621157E-05,7.18436304179404E-05,2.79946468969115E-08,5.37530790846111E-08,,-9.54268316843823E-20,0,0.000940843968485009,-9.85932312619144E+15,0.000149769125867541,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000457159245480392,2047,-0.000483684723004617,0,0,I0_00026,5000,m_oMeasOptDensity,438506822087791,1024,102,1945,971.9634,,0,,02/22/2016,2016-02-22 18:09:18,18:09:18,02/22/2016,2016-02-22 18:10:08,18:10:08,25,01:00:00,26,,02/22/2016 18:09:43,1,2459.26377223457,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921.9634
0.0153713131398606,0.0840358370831368,0.416012745487762,0.102585915942817,1,0,0,0,0,0,-1044045.93438949,1195483.32326177,0.416012745487762,0.102585915942817,1,0,0,0,0,0,-0.126853923971222,0.113871076662921,0.416012745487762,0.102585915942817,1,0,0,0,0,0,-753.563096684704,1484.38732244051,0.416012745487762,0.102585915942817,1,0,0,0,0,0,7.12089692797343E-06,0.000764068479551117,0.000131948865231234,11,4.11434141557224,4.68511269688239,-0.0277967040055118,0.0315638676600152,6.25956035415156E-05,7.08771544917363E-05,-4.69842101792466E-08,5.3047905739218E-08,,6.28368646136E-20,0,0.000817522176414635,1.30102318351145E+16,0.000142035778846459,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000450666586015541,2047,-0.000366855590399094,0,0,I0_00027,5000,m_oMeasOptDensity,503620785585.67,1024,102,1945,971.9267,,0,,02/22/2016,2016-02-22 18:10:08,18:10:08,02/22/2016,2016-02-22 18:10:58,18:10:58,25.01,01:00:00,27,,02/22/2016 18:10:33,1,2459.43719858973,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921.9267
0.0253663024023343,0.0900245574501658,0.0392811567708947,0.189688021640853,1,0,0,0,0,0,776591.458816661,1278952.34697764,0.0392811567708947,0.189688021640853,1,0,0,0,0,0,-0.0363935164276633,0.134776468613548,0.0392811567708947,0.189688021640853,1,0,0,0,0,0,-358.831900559731,1597.08601364444,0.0392811567708947,0.189688021640853,1,0,0,0,0,0,8.1703676034204E-06,0.000934833304864285,0.000141338060006049,1,-0.446703265944124,4.76988294548334,0.00297083319291429,0.0321242267572307,-6.58178013096177E-06,7.21111947099136E-05,4.85741368477368E-09,5.39532694767584E-08,,-6.39018962172203E-22,0,0.0009361527281945,-1.46498427059544E+18,0.000148633214326842,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000439599635839186,2047,-0.000496553092355314,0,0,I0_00028,5000,m_oMeasOptDensity,419996166434583,1024,102,1945,971865,,0,,02/22/2016,2016-02-22 18:10:58,18:10:58,02/22/2016,2016-02-22 18:11:48,18:11:48,25,01:00:00,28,,02/22/2016 18:11:23,1,2459.41921921646,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921865
0.0270871187366099,0.0863698358099585,0.0768122618717385,0.101916741018188,1,0,0,0,0,0,1450246.86523143,1227535.29263313,0.0768122618717385,0.101916741018188,1,0,0,0,0,0,-0.0560775136980397,0.122885230014974,0.0768122618717385,0.101916741018188,1,0,0,0,0,0,-577.293379528187,1528.43205758559,0.0768122618717385,0.101916741018188,1,0,0,0,0,0,7.52357414857055E-06,0.000918344252890803,0.00013562832740382,2,-0.967509606403804,4.63694396426412,0.00644228364327462,0.0312322785179587,-1.42927581533201E-05,7.01165900882493E-05,1.05652247492005E-08,5.24666365585117E-08,,2.72648090526807E-20,0,0.000927388795868844,3.40141313323324E+16,0.000141751057911844,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000481303613364812,2047,-0.000446085182504033,0,0,I0_00029,5000,m_oMeasOptDensity,546448494249249,1024,102,1945,971905,,0,,02/22/2016,2016-02-22 18:11:49,18:11:49,02/22/2016,2016-02-22 18:12:39,18:12:39,24.98,01:00:00,29,,02/22/2016 18:12:14,1,2459.37126005002,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921905
0.0620295162733442,0.0856651649032553,0.0489081462568481,0.0654013784248644,1,0,0,0,0,0,2194074.08169074,1217145.94271493,0.0489081462568481,0.0654013784248644,1,0,0,0,0,0,0.0941922256178635,0.125840964651213,0.0489081462568481,0.0654013784248644,1,0,0,0,0,0,-342.235468731874,1518.08679135393,0.0489081462568481,0.0654013784248644,1,0,0,0,0,0,7.38686992517449E-06,0.000771724654246506,0.000134390498280867,2,-2.30733490722156,4.54706350260707,0.0154090753716725,0.0306247666681228,-3.42919584014416E-05,6.87479440208027E-05,2.54305222627351E-08,5.14389173798813E-08,,-6.86412868533308E-20,0,0.000890712457011933,-1.29763368060853E+16,0.000145451234873577,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000418005557335093,2047,-0.000472706899676841,0,0,I0_00030,5000,m_oMeasOptDensity,325431141717154,1024,102,1945,971.93,,0,,02/22/2016,2016-02-22 18:14:22,18:14:22,02/22/2016,2016-02-22 18:15:12,18:15:12,25.25,01:00:00,30,,02/22/2016 18:14:47,1,2462.47832108946,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921.93
0.0595407631102812,0.0904282754042403,-0.080028196437284,0.112315644952762,1,0,0,0,0,0,1218656.42061327,1284687.84892849,-0.080028196437284,0.112315644952762,1,0,0,0,0,0,0.0706859096348905,0.135380877918156,-0.080028196437284,0.112315644952762,1,0,0,0,0,0,-671.630185400652,1604.24819601081,-0.080028196437284,0.112315644952762,1,0,0,0,0,0,8.20985469342756E-06,0.00103249361752013,0.000141679074166418,1,-0.91316159955327,4.78139538799899,0.0061130533212931,0.0322017608011745,-1.36432136758287E-05,7.22852400676972E-05,1.01513093362047E-08,5.40834894256506E-08,,1.33341956773266E-19,0,0.000997186085010167,7.47841196530343E+15,0.00015256869299209,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000577709283376089,2047,-0.000419476801634079,0,0,I0_00031,5000,m_oMeasOptDensity,553954129364538,1024,102,1945,971.97,,0,,02/22/2016,2016-02-22 18:15:13,18:15:13,02/22/2016,2016-02-22 18:16:03,18:16:03,25.65,01:00:00,31,,02/22/2016 18:15:38,1,2462.77678724458,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921.97
0.00912749034161745,0.0857963911492633,-0.00572241854293388,0.23897703541975,1,0,0,0,0,0,512587.866211149,1218884.03487353,-0.00572241854293388,0.23897703541975,1,0,0,0,0,0,0.0383892581786624,0.128446447796041,-0.00572241854293388,0.23897703541975,1,0,0,0,0,0,-804.406954229782,1522.07597800753,-0.00572241854293388,0.23897703541975,1,0,0,0,0,0,7.39683958941897E-06,0.000879749070009289,0.00013448115965278,1,2.91915756031132,4.53847579189244,-0.0196549622373528,0.0305657449327996,4.41003834208615E-05,6.86127762999479E-05,-3.29738273940965E-08,5.1335768657716E-08,,3.19509481086102E-20,0,0.000947194706220127,2.96452769727004E+16,0.000151857235632369,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000540790806944813,2047,-0.000406403899275315,0,0,I0_00032,5000,m_oMeasOptDensity,333350655230263,1024,102,1945,971.9734,,0,,02/22/2016,2016-02-22 18:16:03,18:16:03,02/22/2016,2016-02-22 18:16:53,18:16:53,25.52,01:00:00,32,,02/22/2016 18:16:28,1,2461.00594560361,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921.9734
-0.0294998252288363,0.0900716395882306,0.53488333799022,0.169812995334907,1,0,0,0,0,0,-692945.707030631,1280963.39466198,0.53488333799022,0.169812995334907,1,0,0,0,0,0,-0.0656782975488157,0.122965591637757,0.53488333799022,0.169812995334907,1,0,0,0,0,0,-973.573452476817,1591.32010420385,0.53488333799022,0.169812995334907,1,0,0,0,0,0,8.1501990301672E-06,0.000868334831753832,0.000141163511476469,5,6.31276857509373,5.07925632541572,-0.0424881620853644,0.0342197467589242,9.53049988386665E-05,7.68421574510348E-05,-7.12465320583649E-08,5.75133194919183E-08,,2.63275812414948E-19,0,0.000922618742777259,3.5043809543853E+15,0.000152624091290018,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000516801539509749,2047,-0.00040581720326751,0,0,I0_00033,5000,m_oMeasOptDensity,167181080621186,1024,102,1945,971.9767,,0,,02/22/2016,2016-02-22 18:16:53,18:16:53,02/22/2016,2016-02-22 18:17:43,18:17:43,25.21,01:00:00,33,,02/22/2016 18:17:18,1,2460.62161492144,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,921.9767
0.0723771201053649,0.0886419582627713,0.00841358709342602,0.124269011817359,1,0,0,0,0,0,1117361.05611925,1259310.16793525,0.00841358709342602,0.124269011817359,1,0,0,0,0,0,-0.0302555485884276,0.132706568563352,0.00841358709342602,0.124269011817359,1,0,0,0,0,0,-59.3777436245503,1572.55793056127,0.00841358709342602,0.124269011817359,1,0,0,0,0,0,7.92573220856107E-06,0.000759260020672388,0.000139206028239635,1,2.87260824566747,4.6979308526375,-0.0194782305366703,0.0316396435142759,4.40114057532394E-05,7.10234213963346E-05,-3.31380216185825E-08,5.31394024072522E-08,,8.13684145165939E-20,0,0.000894230487739914,1.09898969158057E+16,0.00014878767169684,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000469144435743072,2047,-0.000425086051996841,0,0,I0_00034,5000,m_oMeasOptDensity,310036055214835,1024,102,1945,972.09,,0,,02/22/2016,2016-02-22 18:17:44,18:17:44,02/22/2016,2016-02-22 18:18:34,18:18:34,24.99,01:00:00,34,,02/22/2016 18:18:09,1,2461.47025773511,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922.09
0.0307037574364573,0.0912387185401489,-0.0841900629019831,0.274714682304722,1,0,0,0,0,0,537699.842886,1296869.69004718,-0.0841900629019831,0.274714682304722,1,0,0,0,0,0,-0.0112640757388878,0.145736000144776,-0.0841900629019831,0.274714682304722,1,0,0,0,0,0,-39.1724334276978,1627.14579182053,-0.0841900629019831,0.274714682304722,1,0,0,0,0,0,8.41762218617362E-06,0.000767617128128261,0.000143460736682216,3,3.48039966076417,4.76775941381929,-0.0235121851604079,0.0321059029558959,5.29365090389084E-05,7.20610005643314E-05,-3.97207418978971E-08,5.39089103768164E-08,,-6.26238582928759E-20,0,0.000867045577515834,-1.38452915733949E+16,0.000153294231507495,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000433232305850883,2047,-0.000433813271664951,0,0,I0_00035,5000,m_oMeasOptDensity,631476867491234,1024,102,1945,972.0684,,0,,02/22/2016,2016-02-22 18:18:34,18:18:34,02/22/2016,2016-02-22 18:19:24,18:19:24,24.87,01:00:00,35,,02/22/2016 18:18:59,1,2462.32997753902,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922.0684
0.0602609164615334,0.0871283843224416,-0.106190961590832,0.0829953037987704,1,0,0,0,0,0,1757400.91508893,1238309.61098015,-0.106190961590832,0.0829953037987704,1,0,0,0,0,0,0.0699397059406651,0.138573303534709,-0.106190961590832,0.0829953037987704,1,0,0,0,0,0,482.436607217466,1553.20038889862,-0.106190961590832,0.0829953037987704,1,0,0,0,0,0,7.67658455842176E-06,0.000845399642451517,0.000137000552656294,2,-3.13872484423508,4.55637771022557,0.0210684725755808,0.030682690055322,-4.71394262430656E-05,6.88671331291879E-05,3.51565732567401E-08,5.15199526586193E-08,,-2.50921445812952E-19,0,0.000886547596689196,-3.53316789570099E+15,0.000147691528748233,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000439121328443212,2047,-0.000447426268245984,0,0,I0_00036,5000,m_oMeasOptDensity,1982048274772.23,1024,102,1945,972075,,0,,02/22/2016,2016-02-22 18:19:24,18:19:24,02/22/2016,2016-02-22 18:20:14,18:20:14,24.83,01:00:00,36,,02/22/2016 18:19:49,1,2463.40825633558,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922075
0.050774363629095,0.0865755101986698,-0.0777787695236341,0.0743614941689226,1,0,0,0,0,0,1667060.99741424,1230087.46675702,-0.0777787695236341,0.0743614941689226,1,0,0,0,0,0,0.158962639426687,0.135128161931745,-0.0777787695236341,0.0743614941689226,1,0,0,0,0,0,237.348462335908,1540.69644487821,-0.0777787695236341,0.0743614941689226,1,0,0,0,0,0,7.57072048717154E-06,0.00075596350484107,0.000136052610136291,2,-4.99897653061204,4.54654130800484,0.0335753264883532,0.0306175071981835,-7.51643440516977E-05,6.87232068064894E-05,5.6086149518175E-08,5.14140633269728E-08,,-2.55607584868881E-21,0,0.000923932180239945,-3.61465087475355E+17,0.000147427556322555,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000514764031268023,2047,-0.000409168148971922,0,0,I0_00037,5000,m_oMeasOptDensity,378486386419417,1024,102,1945,972.0634,,0,,02/22/2016,2016-02-22 18:20:14,18:20:14,02/22/2016,2016-02-22 18:21:04,18:21:04,24.88,01:00:00,37,,02/22/2016 18:20:39,1,2463.93951502553,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922.0634
0.0524080500014558,0.0871981235882223,0.0577949925893331,0.127782287678622,1,0,0,0,0,0,1132581.77966454,1238798.03438009,0.0577949925893331,0.127782287678622,1,0,0,0,0,0,0.0289415668054754,0.130544992386705,0.0577949925893331,0.127782287678622,1,0,0,0,0,0,120.581904698176,1546.94349567761,0.0577949925893331,0.127782287678622,1,0,0,0,0,0,7.67233757584222E-06,0.000831593610851878,0.000136962655014467,1,-1.08213019965838,4.62222172614523,0.00717582940215856,0.031129757386078,-1.58576934115941E-05,6.98788491659047E-05,1.16783193717693E-08,5.22830386452535E-08,,-2.7648220429984E-19,0,0.000877331879943304,-3.17319475285959E+15,0.000144518522425128,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000471439362341619,2047,-0.000405892517601685,0,0,I0_00038,5000,m_oMeasOptDensity,823460778530183,1024,102,1945,972.1284,,0,,02/22/2016,2016-02-22 18:21:05,18:21:05,02/22/2016,2016-02-22 18:21:55,18:21:55,24.95,01:00:00,38,,02/22/2016 18:21:30,1,2463.85764412305,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922.1284
0.0664316021116357,0.0936133316088069,-0.0661760257724195,0.0851291425689144,1,0,0,0,0,0,1863648.24077865,1329937.00341994,-0.0661760257724195,0.0851291425689144,1,0,0,0,0,0,0.057266957769644,0.140149250457224,-0.0661760257724195,0.0851291425689144,1,0,0,0,0,0,303.730016137674,1660.752874968,-0.0661760257724195,0.0851291425689144,1,0,0,0,0,0,8.8403294668735E-06,0.00093187597855581,0.000147018656904218,1,-3.12309437965117,4.96159314012943,0.0209420978497531,0.0334153573436354,-4.68061403638642E-05,7.50094736261898E-05,3.48684460745438E-08,5.61217486431029E-08,,-1.70405056579254E-21,0,0.000934968044489242,-5.48673885187436E+17,0.000154873516092315,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.00046862493233193,2047,-0.000466343112157312,0,0,I0_00039,5000,m_oMeasOptDensity,672637254010643,1024,102,1945,972.0934,,0,,02/22/2016,2016-02-22 18:21:55,18:21:55,02/22/2016,2016-02-22 18:22:45,18:22:45,24.98,01:00:00,39,,02/22/2016 18:22:20,1,2464.36444300256,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922.0934
-0.00769415212356296,0.0849672561778139,-0.0605651869667914,0.09150063499851,1,0,0,0,0,0,1582633.74113325,1207143.33824994,-0.0605651869667914,0.09150063499851,1,0,0,0,0,0,0.0817276211444785,0.130954476639798,-0.0605651869667914,0.09150063499851,1,0,0,0,0,0,177.063233440549,1510.44881276703,-0.0605651869667914,0.09150063499851,1,0,0,0,0,0,7.28522771236057E-06,0.000847374714802063,0.000133462700937718,2,-2.19115611250787,4.46600157218471,0.0146846166986893,0.0300758705291594,-3.28017550245312E-05,6.75091287255719E-05,2.44217033404487E-08,5.05070244421896E-08,,-1.36324045263403E-20,0,0.000988847881766063,-7.25365712156961E+16,0.000145645926995434,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000567031060620731,2047,-0.000421816821145332,0,0,I0_00040,5000,m_oMeasOptDensity,280119726189.39,1024,102,1945,972125,,0,,02/22/2016,2016-02-22 18:22:45,18:22:45,02/22/2016,2016-02-22 18:23:35,18:23:35,24.99,01:00:00,40,,02/22/2016 18:23:10,1,2464.72612086742,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922125
0.0234159675004591,0.089730522808323,-0.119448390643406,0.23693766614984,1,0,0,0,0,0,572107.515301185,1274775.08350721,-0.119448390643406,0.23693766614984,1,0,0,0,0,0,0.0415861686635859,0.134336267052996,-0.119448390643406,0.23693766614984,1,0,0,0,0,0,45.5823605141045,1591.86967459969,-0.119448390643406,0.23693766614984,1,0,0,0,0,0,8.12182237786189E-06,0.000854822465740005,0.000140917478405071,1,-0.00961037549594007,4.75569141620192,6.49137111153695E-06,0.0320286495890111,1.15249755522066E-07,7.18966468598007E-05,-1.82725212544631E-10,5.37927457464366E-08,,4.34532894277098E-20,0,0.000888418449640043,2.04453669984649E+16,0.00014507718726381,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000452199635938388,2047,-0.000436218813701655,0,0,I0_00041,5000,m_oMeasOptDensity,5917015359019.27,1024,102,1945,972165,,0,,02/22/2016,2016-02-22 18:23:35,18:23:35,02/22/2016,2016-02-22 18:24:26,18:24:26,25.01,01:00:00,41,,02/22/2016 18:24:00,1,2464.75277664461,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922165
0.0859137273062462,0.0935446272097755,-0.154995962040846,0.113350972978293,1,0,0,0,0,0,1173583.14299263,1329886.73513496,-0.154995962040846,0.113350972978293,1,0,0,0,0,0,0.0703345285441556,0.150341252122681,-0.154995962040846,0.113350972978293,1,0,0,0,0,0,16.9007175715127,1669.25414590512,-0.154995962040846,0.113350972978293,1,0,0,0,0,0,8.84448859473004E-06,0.000867761313921158,0.000147053275619178,2,-0.443711153174015,4.88023891478358,0.0028444232628383,0.0328630073826336,-6.06253316574194E-06,7.37595663011299E-05,4.29498173049365E-09,5.51790548761552E-08,,3.36549986744027E-20,0,0.000979399684952746,2.9101165459194E+16,0.0001536624573568,1308002U1,0,10,1161,753,OpticalDensity,0,2460.43487215367,1024,1211,703,0.000438742247238542,2047,-0.000540657437714204,0,0,I0_00042,5000,m_oMeasOptDensity,9876425598749,1024,102,1945,972.11,,0,,02/22/2016,2016-02-22 18:24:26,18:24:26,02/22/2016,2016-02-22 18:25:16,18:25:16,25.01,01:00:00,42,,02/22/2016 18:24:51,1,2464.75940571108,0.0000000,0.0000000,02/22/2016 15:48:16,4,2,922.11
